station_id,year_GMT,month_GMT,day_GMT,synop_hour_GMT,year_local,month_local,day_local,synop_hour_local,synop_hour_order_PDZV,time_local,timezone,meteo_day_start_PDZV,source_index,horizontal_visibility,horizontal_visibility_qual,horizontal_visibility_qual_1,cloud_amount_total,cloud_amount_total_qual,cloud_amount_low_level,cloud_amount_low_level_qual,cloud_form_high_level,cloud_form_high_level_qual,cloud_form_middle_level,cloud_form_middle_level_qual,cloud_form_vertical_develop,cloud_form_vertical_develop_qual,cloud_form_strat_stratocum,cloud_form_strat_stratocum_qual,cloud_form_strat_rain,cloud_form_strat_rain_qual,cloud_base_altitude,cloud_base_altitude_qual,cloud_base_altitude_qual_1,cloud_below_station,cloud_below_station_qual,soil_surface_condition,soil_surface_condition_qual,weather_before,weather_before_qual,weather,weather_qual,wind_direction,wind_direction_qual,wind_speed_aver,wind_speed_aver_qual,wind_speed_aver_qual_1,wind_speed_max,wind_speed_max_qual,wind_speed_max_qual_1,precipitation,precipitation_qual,soil_surface_temperature,soil_surface_temperature_qual,soil_surface_alco_temperature,soil_surface_alco_temperature_qual,soil_surface_temperature_min_before,soil_surface_temperature_min_before_qual,soil_surface_temperature_max_before,soil_surface_temperature_max_before_qual,soil_surface_max_temperature,soil_surface_max_temperature_qual,air_temperature,air_temperature_qual,air_temperature_wet_bulb,air_temperature_wet_bulb_qual,air_temperature_wet_bulb_qual_1,air_temperature_min_alco_temperature,air_temperature_min_alco_temperature_qual,air_temperature_min_before,air_temperature_min_before_qual,air_temperature_max_before,air_temperature_max_before_qual,air_max_temperature,air_max_temperature_qual,water_vapour_partial_pressure,water_vapour_partial_pressure_qual,water_vapour_partial_pressure_qual_1,relative_humidity,relative_humidity_qual,vapour_pressure_deficit,vapour_pressure_deficit_qual,vapour_pressure_deficit_qual_1,dew_point_temperature,dew_point_temperature_qual,pressure,pressure_qual,pressure_sea_level,pressure_sea_level_qual,barometric_tendency_characteristic,barometric_tendency_characteristic_qual,barometric_tendency,barometric_tendency_qual,date_local
24538,1985,4,3,0,1985,4,93,3,4,9,8,21,4,64.0,0,0.0,10.0,0,10.0,0,8.0,0,8.0,0,2.0,0,0.0,0,0.0,0,600.0,0,1.0,0.0,7,8.0,0,8.0,0,86.0,0,0.0,0,0.0,0,0,0.0,0,0,2.6,0,-8.0,0,-8.0,0,-10.1,0,-7.9,0,-7.9,0,-3.8,0,-3.6,0,1,-3.7,0,-6.0,0,-3.4,0,-3.7,0,4.61,0,2,100.0,0,0.0,0,2,-3.8,0,970.2,0,987.3,0,7.0,0,1.5,0,1985-04-03
24538,1985,5,10,0,1985,5,130,3,4,9,8,21,4,71.0,0,0.0,10.0,0,10.0,0,8.0,0,8.0,0,2.0,0,0.0,0,0.0,0,700.0,0,1.0,0.0,7,1.0,0,8.0,0,83.0,0,0.0,0,0.0,0,0,0.0,0,0,0.6,0,-0.2,0,-0.2,0,-4.4,0,-0.2,0,-0.2,0,1.3,0,1.3,0,0,1.3,0,-2.1,0,1.3,0,1.3,0,6.71,0,2,100.0,0,0.0,0,2,1.3,0,979.1,0,996.1,0,8.0,0,0.2,0,1985-05-10
24538,1985,5,18,0,1985,5,138,3,4,9,8,21,4,69.0,0,0.0,10.0,0,10.0,0,8.0,0,8.0,0,2.0,0,0.0,0,0.0,0,600.0,0,1.0,0.0,7,1.0,0,8.0,0,80.0,0,0.0,0,0.0,0,0,0.0,0,0,1.7,0,2.6,0,2.6,0,0.1,0,2.6,0,2.6,0,2.7,0,2.7,0,0,2.7,0,0.3,0,2.8,0,2.8,0,7.41,0,2,100.0,0,0.0,0,2,2.7,0,988.7,0,1005.8,0,7.0,0,1.7,0,1985-05-18
24538,1985,7,7,0,1985,7,188,3,4,9,8,21,4,71.0,0,0.0,10.0,0,10.0,0,8.0,0,8.0,0,2.0,0,0.0,0,0.0,0,600.0,0,1.0,0.0,7,1.0,0,8.0,0,80.0,0,0.0,0,0.0,0,0,8.0,0,0,0.6,0,8.0,0,8.0,0,8.0,0,8.3,0,8.0,0,7.6,0,7.2,0,0,7.6,0,7.6,0,9.0,0,7.6,0,9.8,0,1,94.0,0,0.6,0,1,6.7,0,980.2,0,996.8,0,7.0,0,1.0,0,1985-07-07
24538,1985,7,23,0,1985,7,204,3,4,9,8,21,4,81.0,0,0.0,10.0,0,6.0,0,1.0,0,0.0,0,2.0,0,0.0,0,0.0,0,700.0,0,1.0,0.0,7,0.0,0,8.0,0,80.0,0,320.0,0,1.0,0,0,4.0,0,0,0.0,0,19.0,0,19.0,0,12.8,0,19.1,0,19.1,0,16.8,0,14.4,0,0,16.8,0,12.0,0,16.9,0,16.9,0,14.5,0,1,76.0,0,4.6,0,1,12.5,0,990.5,0,1006.7,0,8.0,0,0.7,0,1985-07-23
24538,1985,7,29,0,1985,7,210,3,4,9,8,21,4,81.0,0,0.0,10.0,0,10.0,0,8.0,0,8.0,0,2.0,0,2.0,0,0.0,0,700.0,0,1.0,0.0,7,0.0,0,8.0,0,80.0,0,40.0,0,4.0,0,0,8.0,0,0,0.0,0,9.5,0,9.5,0,9.5,0,9.7,0,9.5,0,8.0,0,7.5,0,0,8.0,0,8.0,0,9.0,0,8.0,0,10.0,0,1,93.0,0,0.7,0,1,7.0,0,998.4,0,1015.3,0,2.0,0,1.6,0,1985-07-29
24538,1985,8,8,0,1985,8,220,3,4,9,8,21,4,74.0,0,0.0,10.0,0,10.0,0,8.0,0,8.0,0,2.0,0,0.0,0,0.0,0,700.0,0,1.0,0.0,7,1.0,0,8.0,0,81.0,0,315.0,0,1.0,0,0,5.0,0,0,1.4,0,11.0,0,11.0,0,10.5,0,11.0,0,11.0,0,10.5,0,10.4,0,0,10.6,0,10.6,0,10.9,0,10.6,0,12.5,0,1,98.0,0,0.2,0,1,10.3,0,988.6,0,1005.2,0,2.0,0,1.7,0,1985-08-08
24538,1985,8,19,0,1985,8,231,3,4,9,8,21,4,78.0,0,0.0,12.0,0,12.0,0,0.0,0,0.0,0,2.0,0,0.0,0,0.0,0,600.0,0,1.0,0.0,7,1.0,0,2.0,0,81.0,0,40.0,0,4.0,0,0,8.0,0,0,0.7,0,15.3,0,15.3,0,11.5,0,15.3,0,15.3,0,14.0,0,13.3,0,0,14.0,0,13.3,0,14.0,0,14.0,0,14.7,0,1,92.0,0,1.3,0,1,12.7,0,991.3,0,1007.7,0,7.0,0,0.3,0,1985-08-19
24538,1985,9,1,0,1985,9,244,3,4,9,8,21,4,72.0,0,0.0,10.0,0,10.0,0,8.0,0,8.0,0,2.0,0,0.0,0,0.0,0,600.0,0,1.0,0.0,7,1.0,0,8.0,0,81.0,0,270.0,0,5.0,0,0,9.0,0,0,1.6,0,10.4,0,10.4,0,9.3,0,10.4,0,10.4,0,11.3,0,10.7,0,0,11.3,0,11.3,0,11.3,0,11.3,0,12.4,0,1,93.0,0,1.0,0,1,10.2,0,971.5,0,987.7,0,7.0,0,2.4,0,1985-09-01
24538,1985,10,9,0,1985,10,282,3,4,9,8,21,4,58.0,0,0.0,10.0,0,10.0,0,8.0,0,8.0,0,2.0,0,0.0,0,0.0,0,600.0,0,1.0,0.0,7,7.0,0,8.0,0,86.0,0,310.0,0,2.0,0,0,6.0,0,0,0.2,0,-5.2,0,-5.2,0,-5.2,0,-5.2,0,-5.2,0,-4.7,0,-4.9,0,1,-4.7,0,-4.8,0,-4.7,0,-4.7,0,3.91,0,2,91.0,0,0.4,0,2,-6.0,0,1001.3,0,1019.1,0,2.0,0,1.9,0,1985-10-09
24538,1985,10,27,0,1985,10,300,3,4,9,8,21,4,67.0,0,0.0,10.0,0,10.0,0,8.0,0,8.0,0,2.0,0,2.0,0,0.0,0,600.0,0,1.0,0.0,7,7.0,0,8.0,0,85.0,0,110.0,0,1.0,0,0,3.0,0,0,0.6,0,-8.7,0,-8.7,0,-9.2,0,-8.6,0,-8.7,0,-9.8,0,-9.7,0,1,-9.8,0,-10.0,0,-9.7,0,-9.8,0,2.74,0,2,94.0,0,0.17,0,2,-10.6,0,991.8,0,1009.7,0,7.0,0,0.3,0,1985-10-27
24538,1986,4,11,0,1986,4,101,3,4,9,8,21,4,61.0,0,0.0,10.0,0,2.0,0,8.0,0,2.0,0,0.0,0,2.0,0,0.0,0,1000.0,0,1.0,0.0,7,7.0,0,7.0,0,71.0,0,150.0,0,1.0,0,0,3.0,0,0,0.3,0,-8.1,0,-8.1,0,-14.4,0,-8.0,0,-8.0,0,-6.3,0,-6.5,0,1,-6.3,0,-12.3,0,-6.2,0,-6.2,0,3.39,0,2,89.0,0,0.43,0,2,-7.8,0,978.8,0,996.4,0,7.0,0,1.8,0,1986-04-11
24538,1986,8,11,0,1986,8,223,3,4,9,8,21,4,74.0,0,0.0,10.0,0,2.0,0,8.0,0,2.0,0,0.0,0,2.0,0,0.0,0,1100.0,0,1.0,0.0,7,1.0,0,6.0,0,61.0,0,330.0,0,1.0,0,0,2.0,0,0,5.8,0,14.7,0,14.7,0,13.6,0,14.9,0,14.9,0,15.7,0,14.8,0,0,15.7,0,14.1,0,15.8,0,15.8,0,16.1,0,1,90.0,0,1.7,0,1,14.1,0,980.9,0,997.0,0,3.0,0,0.3,0,1986-08-11
24538,1986,8,19,0,1986,8,231,3,4,9,8,21,4,66.0,0,0.0,10.0,0,4.0,0,8.0,0,2.0,0,0.0,0,2.0,0,0.0,0,900.0,0,1.0,0.0,7,1.0,0,6.0,0,61.0,0,90.0,0,3.0,0,0,7.0,0,0,0.9,0,9.0,0,9.0,0,8.0,0,9.0,0,9.0,0,8.4,0,6.5,0,0,8.5,0,8.2,0,10.5,0,8.5,0,8.2,0,1,74.0,0,2.8,0,1,4.1,0,986.7,0,1003.4,0,7.0,0,0.9,0,1986-08-19
24538,1986,9,8,0,1986,9,251,3,4,9,8,21,4,69.0,0,0.0,10.0,0,10.0,0,8.0,0,8.0,0,2.0,0,0.0,0,0.0,0,820.0,0,0.0,0.0,7,1.0,0,8.0,0,81.0,0,90.0,0,4.0,0,0,6.0,0,0,12.5,0,3.5,0,3.6,0,3.6,0,4.6,0,3.5,0,3.2,0,3.1,0,0,3.2,0,3.2,0,4.1,0,3.2,0,7.55,0,2,98.0,0,0.13,0,2,3.0,0,993.6,0,1010.8,0,7.0,0,0.4,0,1986-09-08
24538,1986,9,10,0,1986,9,253,3,4,9,8,21,4,64.0,0,0.0,10.0,0,2.0,0,8.0,0,4.0,0,2.0,0,0.0,0,0.0,0,800.0,0,1.0,0.0,7,1.0,0,8.0,0,61.0,0,0.0,0,0.0,0,0,0.0,0,0,3.7,0,6.6,0,6.6,0,4.2,0,6.6,0,6.6,0,6.3,0,6.2,0,0,6.3,0,5.2,0,6.3,0,6.3,0,9.4,0,2,98.0,0,0.14,0,2,6.1,0,983.2,0,1000.0,0,7.0,0,1.8,0,1986-09-10
24538,1986,9,26,0,1986,9,269,3,4,9,8,21,4,68.0,0,0.0,10.0,0,2.0,0,8.0,0,2.0,0,0.0,0,2.0,0,0.0,0,900.0,0,1.0,0.0,7,7.0,0,7.0,0,71.0,0,170.0,0,2.0,0,0,5.0,0,0,0.3,0,-2.4,0,-2.4,0,-4.3,0,-2.4,0,-2.4,0,-3.2,0,-3.4,0,1,-3.2,0,-3.4,0,-2.4,0,-3.2,0,4.46,0,2,93.0,0,0.36,0,2,-4.2,0,1001.3,0,1019.0,0,7.0,0,2.4,0,1986-09-26
24538,1986,10,27,0,1986,10,300,3,4,9,8,21,4,69.0,0,0.0,10.0,0,10.0,0,8.0,0,8.0,0,2.0,0,0.0,0,0.0,0,810.0,0,0.0,0.0,7,7.0,0,8.0,0,85.0,0,340.0,0,4.0,0,0,8.0,0,0,0.2,0,-10.3,0,-10.3,0,-10.3,0,-7.0,0,-10.3,0,-9.0,0,-9.3,0,1,-8.8,0,-8.8,0,-8.3,0,-9.0,0,2.55,0,2,82.0,0,0.55,0,2,-11.5,0,1004.0,0,1022.2,0,2.0,0,0.1,0,1986-10-27
24538,1986,12,7,0,1986,12,341,3,4,9,8,21,4,84.0,0,1.0,10.0,0,4.0,0,3.0,0,1.0,0,0.0,0,2.0,0,0.0,0,900.0,0,1.0,0.0,7,7.0,0,2.0,0,2.0,0,190.0,0,1.0,0,0,4.0,0,0,0.0,5,-9.5,0,-9.5,0,-10.5,0,-9.5,0,-9.5,0,-7.0,0,-6.9,0,1,-7.0,0,-7.2,0,-7.0,0,-7.0,0,3.48,0,2,96.0,0,0.14,0,2,-7.5,0,986.5,0,1004.2,0,3.0,0,0.2,0,1986-12-07
24538,1987,4,16,0,1987,4,106,3,4,9,8,21,4,74.0,0,0.0,10.0,0,3.0,0,3.0,0,1.0,0,0.0,0,2.0,0,0.0,0,1000.0,0,1.0,0.0,7,7.0,0,7.0,0,71.0,0,300.0,0,2.0,0,0,4.0,0,0,0.6,0,-9.5,0,-9.5,0,-12.2,0,-9.5,0,-9.5,0,-7.7,0,-8.0,0,1,-7.7,0,-9.1,0,-7.4,0,-7.7,0,2.89,0,2,84.0,0,0.54,0,2,-9.9,0,988.1,0,1005.9,0,2.0,0,1.4,0,1987-04-16
