year,station_id,month,day,date,delta_stage_max
1993,3019,4,111,1993-04-21,0.27427351000000044
1993,3019,4,112,1993-04-22,0.27427351000000044
1993,3019,4,113,1993-04-23,0.5356558200000006
1993,3019,4,114,1993-04-24,-0.5681933000000008
1993,3019,4,115,1993-04-25,1.1072051199999997
1993,3019,4,116,1993-04-26,2.105743800000001
1993,3019,4,117,1993-04-27,3.4071456399999995
1997,3019,4,111,1997-04-21,-7.3395136700000005
1997,3019,4,112,1997-04-22,0.39287377000000134
1997,3019,4,113,1997-04-23,1.1939160700000002
1997,3019,4,114,1997-04-24,-0.2385059500000004
1997,3019,4,115,1997-04-25,2.19231611
1997,3019,4,116,1997-04-26,2.7323841600000005
1997,3019,4,117,1997-04-27,3.6279423800000004
2001,3019,4,111,2001-04-21,-9.163975960000002
2001,3019,4,112,2001-04-22,0.9328281900000004
2001,3019,4,113,2001-04-23,1.44010806
2001,3019,4,114,2001-04-24,-0.016556529999999015
2001,3019,4,115,2001-04-25,2.5598687400000006
2001,3019,4,116,2001-04-26,2.80482061
2001,3019,4,117,2001-04-27,3.5638389399999966
2012,3019,4,112,2012-04-21,-11.825954879999998
2012,3019,4,113,2012-04-22,0.55486915
2012,3019,4,114,2012-04-23,1.1049441599999987
2012,3019,4,115,2012-04-24,-0.30716535999999905
2012,3019,4,116,2012-04-25,2.310605299999999
2012,3019,4,117,2012-04-26,2.695862419999999
2012,3019,4,118,2012-04-27,3.5472368800000034
1993,3027,4,111,1993-04-21,23.64837683
1993,3027,4,112,1993-04-22,1.0148384099999959
1993,3027,4,113,1993-04-23,0.7192837999999995
1993,3027,4,114,1993-04-24,0.46629003000000324
1993,3027,4,115,1993-04-25,0.43877564999999663
1993,3027,4,116,1993-04-26,0.5244040000000041
1993,3027,4,117,1993-04-27,0.6606454399999961
1997,3027,4,111,1997-04-21,-3.8242373299999954
1997,3027,4,112,1997-04-22,1.0148384099999959
1997,3027,4,113,1997-04-23,0.7192837999999995
1997,3027,4,114,1997-04-24,0.46629003000000324
1997,3027,4,115,1997-04-25,0.43877564999999663
1997,3027,4,116,1997-04-26,0.5244040000000041
1997,3027,4,117,1997-04-27,0.6606454399999961
2001,3027,4,111,2001-04-21,-3.8242373299999954
2001,3027,4,112,2001-04-22,1.0148384099999959
2001,3027,4,113,2001-04-23,0.7192837999999995
2001,3027,4,114,2001-04-24,0.46629003000000324
2001,3027,4,115,2001-04-25,0.43877564999999663
2001,3027,4,116,2001-04-26,0.5244040000000041
2001,3027,4,117,2001-04-27,0.6606454399999961
2004,3027,4,112,2004-04-21,-3.8242373299999954
2004,3027,4,113,2004-04-22,1.0148384099999959
2004,3027,4,114,2004-04-23,0.7192837999999995
2004,3027,4,115,2004-04-24,0.46629003000000324
2004,3027,4,116,2004-04-25,0.43877564999999663
2004,3027,4,117,2004-04-26,0.5244040000000041
2004,3027,4,118,2004-04-27,0.6606454399999961
2012,3027,4,112,2012-04-21,-20.48737198
2012,3027,4,113,2012-04-22,2.5783208
2012,3027,4,114,2012-04-23,2.542780229999998
2012,3027,4,115,2012-04-24,2.490559080000004
2012,3027,4,116,2012-04-25,2.5957951999999977
2012,3027,4,117,2012-04-26,2.504164430000003
2012,3027,4,118,2012-04-27,2.4108480000000014
1997,3028,4,111,1997-04-21,-15.122467740000005
1997,3028,4,112,1997-04-22,2.5783208
1997,3028,4,113,1997-04-23,2.542780229999998
1997,3028,4,114,1997-04-24,2.490559080000004
1997,3028,4,115,1997-04-25,2.5957951999999977
1997,3028,4,116,1997-04-26,2.504164430000003
1997,3028,4,117,1997-04-27,2.4108480000000014
2001,3028,4,111,2001-04-21,-15.122467740000005
2001,3028,4,112,2001-04-22,2.5783208
2001,3028,4,113,2001-04-23,2.542780229999998
2001,3028,4,114,2001-04-24,2.490559080000004
2001,3028,4,115,2001-04-25,2.5957951999999977
2001,3028,4,116,2001-04-26,2.504164430000003
2001,3028,4,117,2001-04-27,2.4108480000000014
2004,3028,4,112,2004-04-21,-15.122467740000005
2004,3028,4,113,2004-04-22,2.5783208
2004,3028,4,114,2004-04-23,2.542780229999998
2004,3028,4,115,2004-04-24,2.490559080000004
2004,3028,4,116,2004-04-25,2.5957951999999977
2004,3028,4,117,2004-04-26,2.504164430000003
2004,3028,4,118,2004-04-27,2.4108480000000014
2012,3028,4,112,2012-04-21,-15.122467740000005
2012,3028,4,113,2012-04-22,2.5783208
2012,3028,4,114,2012-04-23,2.542780229999998
2012,3028,4,115,2012-04-24,2.490559080000004
2012,3028,4,116,2012-04-25,2.5957951999999977
2012,3028,4,117,2012-04-26,2.504164430000003
2012,3028,4,118,2012-04-27,2.4108480000000014
1993,3029,4,111,1993-04-21,23.596827729999994
1993,3029,4,112,1993-04-22,1.0984764199999972
1993,3029,4,113,1993-04-23,1.0015450300000026
1993,3029,4,114,1993-04-24,1.0231066999999996
1993,3029,4,115,1993-04-25,1.098741750000002
1993,3029,4,116,1993-04-26,1.1639763800000082
1993,3029,4,117,1993-04-27,1.1451361899999881
1997,3029,4,111,1997-04-21,-7.354471480000001
1997,3029,4,112,1997-04-22,0.8572218800000115
1997,3029,4,113,1997-04-23,-1.1430637200000007
1997,3029,4,114,1997-04-24,0.6656072499999937
1997,3029,4,115,1997-04-25,1.2140296099999972
1997,3029,4,116,1997-04-26,-0.5101495499999942
1997,3029,4,117,1997-04-27,-0.07978108999999733
2001,3029,4,111,2001-04-21,-5.455352330000004
2001,3029,4,112,2001-04-22,-4.183362279999997
2001,3029,4,113,2001-04-23,-6.784198440000004
2001,3029,4,114,2001-04-24,-5.8361898100000005
2001,3029,4,115,2001-04-25,-3.2577498300000016
2001,3029,4,116,2001-04-26,-4.081410669999997
2001,3029,4,117,2001-04-27,-3.373812749999999
2004,3029,4,112,2004-04-21,27.28237514
2004,3029,4,113,2004-04-22,-3.524230320000001
2004,3029,4,114,2004-04-23,-6.640690489999997
2004,3029,4,115,2004-04-24,-6.236483360000001
2004,3029,4,116,2004-04-25,-3.268137440000004
2004,3029,4,117,2004-04-26,-3.781985909999996
2004,3029,4,118,2004-04-27,-2.7624203900000026
2012,3029,4,112,2012-04-21,87.12732404
2012,3029,4,113,2012-04-22,4.815331909999998
2012,3029,4,114,2012-04-23,4.735987560000012
2012,3029,4,115,2012-04-24,4.758938269999987
2012,3029,4,116,2012-04-25,4.741017160000013
2012,3029,4,117,2012-04-26,4.761334929999975
2012,3029,4,118,2012-04-27,4.7438017900000204
1993,3030,4,111,1993-04-21,-28.556411620000006
1993,3030,4,112,1993-04-22,4.815331909999998
1993,3030,4,113,1993-04-23,4.735987560000012
1993,3030,4,114,1993-04-24,4.758938269999987
1993,3030,4,115,1993-04-25,4.741017160000013
1993,3030,4,116,1993-04-26,4.761334929999975
1993,3030,4,117,1993-04-27,4.7438017900000204
1997,3030,4,111,1997-04-21,-28.556411620000006
1997,3030,4,112,1997-04-22,4.815331909999998
1997,3030,4,113,1997-04-23,4.735987560000012
1997,3030,4,114,1997-04-24,4.758938269999987
1997,3030,4,115,1997-04-25,4.741017160000013
1997,3030,4,116,1997-04-26,4.761334929999975
1997,3030,4,117,1997-04-27,4.7438017900000204
2001,3030,4,111,2001-04-21,-28.556411620000006
2001,3030,4,112,2001-04-22,4.815331909999998
2001,3030,4,113,2001-04-23,4.735987560000012
2001,3030,4,114,2001-04-24,4.758938269999987
2001,3030,4,115,2001-04-25,4.741017160000013
2001,3030,4,116,2001-04-26,4.761334929999975
2001,3030,4,117,2001-04-27,4.7438017900000204
2004,3030,4,112,2004-04-21,42.050144329999995
2004,3030,4,113,2004-04-22,-0.07743698999999538
2004,3030,4,114,2004-04-23,0.5483133099999975
2004,3030,4,115,2004-04-24,0.27527068000000554
2004,3030,4,116,2004-04-25,1.3698722999999973
2004,3030,4,117,2004-04-26,-0.34210226000001853
2004,3030,4,118,2004-04-27,-1.5614132299999994
2012,3030,4,112,2012-04-21,1.9340906099999984
2012,3030,4,113,2012-04-22,-0.5027237500000012
2012,3030,4,114,2012-04-23,-0.3351118199999803
2012,3030,4,115,2012-04-24,-0.4321518800000206
2012,3030,4,116,2012-04-25,1.2139007500000218
2012,3030,4,117,2012-04-26,-0.11399658000001978
2012,3030,4,118,2012-04-27,-0.9106152899999813
1993,3035,4,111,1993-04-21,-3.7917506500000115
1993,3035,4,112,1993-04-22,-4.0599313299999835
1993,3035,4,113,1993-04-23,-3.3036531500000024
1993,3035,4,114,1993-04-24,-2.9513723700000014
1993,3035,4,115,1993-04-25,-2.428575170000016
1993,3035,4,116,1993-04-26,-5.757497669999992
1993,3035,4,117,1993-04-27,-7.456852900000001
1997,3035,4,111,1997-04-21,29.193572060000008
1997,3035,4,112,1997-04-22,0.35445726000000377
1997,3035,4,113,1997-04-23,0.8647684899999888
1997,3035,4,114,1997-04-24,0.40221295999998574
1997,3035,4,115,1997-04-25,1.3895091300000217
1997,3035,4,116,1997-04-26,-0.19459072000000788
1997,3035,4,117,1997-04-27,-1.7274171699999954
2001,3035,4,111,2001-04-21,-156.36424816
2001,3035,4,112,2001-04-22,3.8723977399999967
2001,3035,4,113,2001-04-23,2.9470801800000004
2001,3035,4,114,2001-04-24,1.8573238800000027
2001,3035,4,115,2001-04-25,0.5938785399999986
2001,3035,4,116,2001-04-26,0.8721986700000031
2001,3035,4,117,2001-04-27,2.125503159999994
2004,3035,4,112,2004-04-21,-12.508690449999996
2004,3035,4,113,2004-04-22,1.9293513100000013
2004,3035,4,114,2004-04-23,1.8306319900000005
2004,3035,4,115,2004-04-24,1.5570075899999978
2004,3035,4,116,2004-04-25,0.5422394100000005
2004,3035,4,117,2004-04-26,0.707993799999997
2004,3035,4,118,2004-04-27,1.714551980000003
2012,3035,4,112,2012-04-21,-8.013785330000005
2012,3035,4,113,2012-04-22,3.3219851500000033
2012,3035,4,114,2012-04-23,4.2928735200000006
2012,3035,4,115,2012-04-24,3.6131626099999963
2012,3035,4,116,2012-04-25,3.488260600000004
2012,3035,4,117,2012-04-26,3.9593241600000013
2012,3035,4,118,2012-04-27,4.906010109999997
1993,3041,4,111,1993-04-21,-23.393983479999996
1993,3041,4,112,1993-04-22,1.639428499999994
1993,3041,4,113,1993-04-23,3.2389808900000006
1993,3041,4,114,1993-04-24,4.2411516800000015
1993,3041,4,115,1993-04-25,4.954162080000003
1993,3041,4,116,1993-04-26,6.168499390000001
1993,3041,4,117,1993-04-27,6.930394219999997
1997,3041,4,111,1997-04-21,-25.57337029
1997,3041,4,112,1997-04-22,4.631003409999998
1997,3041,4,113,1997-04-23,5.440365400000005
1997,3041,4,114,1997-04-24,4.91033066
1997,3041,4,115,1997-04-25,4.578646549999995
1997,3041,4,116,1997-04-26,4.924022739999998
1997,3041,4,117,1997-04-27,4.832929340000007
2001,3041,4,111,2001-04-21,50.620691949999994
2001,3041,4,112,2001-04-22,1.2037700200000074
2001,3041,4,113,2001-04-23,1.4264056299999908
2001,3041,4,114,2001-04-24,1.2180841100000066
2001,3041,4,115,2001-04-25,1.2451776000000052
2001,3041,4,116,2001-04-26,1.3265116999999975
2001,3041,4,117,2001-04-27,1.4391422300000016
2004,3041,4,112,2004-04-21,-7.859091290000009
2004,3041,4,113,2004-04-22,1.2037700200000074
2004,3041,4,114,2004-04-23,1.4264056299999908
2004,3041,4,115,2004-04-24,1.2180841100000066
2004,3041,4,116,2004-04-25,1.2451776000000052
2004,3041,4,117,2004-04-26,1.3265116999999975
2004,3041,4,118,2004-04-27,1.4391422300000016
2012,3041,4,112,2012-04-21,-7.859091290000009
2012,3041,4,113,2012-04-22,1.2037700200000074
2012,3041,4,114,2012-04-23,1.4264056299999908
2012,3041,4,115,2012-04-24,1.2180841100000066
2012,3041,4,116,2012-04-25,1.2451776000000052
2012,3041,4,117,2012-04-26,1.3265116999999975
2012,3041,4,118,2012-04-27,1.4391422300000016
1993,3045,4,111,1993-04-21,-8.053769790000004
1993,3045,4,112,1993-04-22,1.0792588700000039
1993,3045,4,113,1993-04-23,1.3446415199999961
1993,3045,4,114,1993-04-24,1.1508441699999992
1993,3045,4,115,1993-04-25,1.1948702699999956
1993,3045,4,116,1993-04-26,1.159871030000005
1993,3045,4,117,1993-04-27,1.136849220000002
1997,3045,4,111,1997-04-21,-90.06371615
1997,3045,4,112,1997-04-22,3.6221145399999983
1997,3045,4,113,1997-04-23,3.8823353900000015
1997,3045,4,114,1997-04-24,3.9038079800000034
1997,3045,4,115,1997-04-25,3.800116729999999
1997,3045,4,116,1997-04-26,3.746293279999996
1997,3045,4,117,1997-04-27,3.7049642500000033
2001,3045,4,111,2001-04-21,-22.659632170000002
2001,3045,4,112,2001-04-22,3.6221145399999983
2001,3045,4,113,2001-04-23,3.8823353900000015
2001,3045,4,114,2001-04-24,3.9038079800000034
2001,3045,4,115,2001-04-25,3.800116729999999
2001,3045,4,116,2001-04-26,3.746293279999996
2001,3045,4,117,2001-04-27,3.7049642500000033
2004,3045,4,112,2004-04-21,-21.865177680000002
2004,3045,4,113,2004-04-22,4.712030370000001
2004,3045,4,114,2004-04-23,6.102698220000001
2004,3045,4,115,2004-04-24,6.042882810000002
2004,3045,4,116,2004-04-25,5.816795880000001
2004,3045,4,117,2004-04-26,4.949857569999992
2004,3045,4,118,2004-04-27,4.785113320000008
2012,3045,4,112,2012-04-21,-33.10777206
2012,3045,4,113,2012-04-22,3.045462630000003
2012,3045,4,114,2012-04-23,5.164592989999996
2012,3045,4,115,2012-04-24,5.881034679999999
2012,3045,4,116,2012-04-25,6.345221640000005
2012,3045,4,117,2012-04-26,5.542784469999994
2012,3045,4,118,2012-04-27,5.30978162000001
1993,3050,4,111,1993-04-21,-31.384938630000008
1993,3050,4,112,1993-04-22,3.6221145399999983
1993,3050,4,113,1993-04-23,3.8823353900000015
1993,3050,4,114,1993-04-24,3.9038079800000034
1993,3050,4,115,1993-04-25,3.800116729999999
1993,3050,4,116,1993-04-26,3.746293279999996
1993,3050,4,117,1993-04-27,3.7049642500000033
1997,3050,4,111,1997-04-21,-24.917499980000002
1997,3050,4,112,1997-04-22,-0.8292016599999954
1997,3050,4,113,1997-04-23,-1.555118990000004
1997,3050,4,114,1997-04-24,-0.3253323899999998
1997,3050,4,115,1997-04-25,1.748764880000003
1997,3050,4,116,1997-04-26,2.068193000000001
1997,3050,4,117,1997-04-27,1.4197580999999957
2001,3050,4,111,2001-04-21,-2.2374752200000003
2001,3050,4,112,2001-04-22,-0.9445043400000017
2001,3050,4,113,2001-04-23,-1.706439489999994
2001,3050,4,114,2001-04-24,-0.3804915400000013
2001,3050,4,115,2001-04-25,1.8067817399999981
2001,3050,4,116,2001-04-26,2.187099500000002
2001,3050,4,117,2001-04-27,1.5810914599999961
2004,3050,4,112,2004-04-21,-1.918936549999998
2004,3050,4,113,2004-04-22,-0.14921104999999812
2004,3050,4,114,2004-04-23,-1.4738815999999986
2004,3050,4,115,2004-04-24,-0.9640925200000012
2004,3050,4,116,2004-04-25,0.792566579999999
2004,3050,4,117,2004-04-26,-0.2676941300000024
2004,3050,4,118,2004-04-27,-1.0127653400000014
2012,3050,4,112,2012-04-21,0.8759894599999996
2012,3050,4,113,2012-04-22,-1.1640728599999974
2012,3050,4,114,2012-04-23,-3.3519901599999997
2012,3050,4,115,2012-04-24,-3.2171185400000013
2012,3050,4,116,2012-04-25,-2.334675869999998
2012,3050,4,117,2012-04-26,-2.923633689999999
2012,3050,4,118,2012-04-27,-3.367302460000001
1993,3230,4,111,1993-04-21,29.726454420000003
1993,3230,4,112,1993-04-22,1.9628832999999943
1993,3230,4,113,1993-04-23,2.168654680000003
1993,3230,4,114,1993-04-24,2.314966669999997
