year,station_id,month,day,date,delta_stage_max
1993,3230,4,115,1993-04-25,2.383518990000006
1993,3230,4,116,1993-04-26,2.354605289999995
1993,3230,4,117,1993-04-27,2.4300487000000004
1997,3230,4,111,1997-04-21,-13.614677629999996
1997,3230,4,112,1997-04-22,1.9628832999999943
1997,3230,4,113,1997-04-23,2.168654680000003
1997,3230,4,114,1997-04-24,2.314966669999997
1997,3230,4,115,1997-04-25,2.383518990000006
1997,3230,4,116,1997-04-26,2.354605289999995
1997,3230,4,117,1997-04-27,2.4300487000000004
2001,3230,4,111,2001-04-21,-13.614677629999996
2001,3230,4,112,2001-04-22,1.9628832999999943
2001,3230,4,113,2001-04-23,2.168654680000003
2001,3230,4,114,2001-04-24,2.314966669999997
2001,3230,4,115,2001-04-25,2.383518990000006
2001,3230,4,116,2001-04-26,2.354605289999995
2001,3230,4,117,2001-04-27,2.4300487000000004
2004,3230,4,112,2004-04-21,-13.614677629999996
2004,3230,4,113,2004-04-22,1.9628832999999943
2004,3230,4,114,2004-04-23,2.168654680000003
2004,3230,4,115,2004-04-24,2.314966669999997
2004,3230,4,116,2004-04-25,2.383518990000006
2004,3230,4,117,2004-04-26,2.354605289999995
2004,3230,4,118,2004-04-27,2.4300487000000004
2012,3230,4,112,2012-04-21,-13.614677629999996
2012,3230,4,113,2012-04-22,1.9628832999999943
2012,3230,4,114,2012-04-23,2.168654680000003
2012,3230,4,115,2012-04-24,2.314966669999997
2012,3230,4,116,2012-04-25,2.383518990000006
2012,3230,4,117,2012-04-26,2.354605289999995
2012,3230,4,118,2012-04-27,2.4300487000000004
1989,3019,4,118,1989-04-28,-40.344403029999995
1989,3019,4,119,1989-04-29,1.9822151800000007
1989,3019,4,120,1989-04-30,3.674231419999998
1989,3019,5,121,1989-05-01,1.6368100100000014
1989,3019,5,122,1989-05-02,1.9867439199999986
1989,3019,5,123,1989-05-03,2.84726938
1989,3019,5,124,1989-05-04,1.536652690000004
2003,3019,4,118,2003-04-28,-15.741213580000004
2003,3019,4,119,2003-04-29,-3.2287045999999986
2003,3019,4,120,2003-04-30,-1.512383250000001
2003,3019,5,121,2003-05-01,-1.6007191800000005
2003,3019,5,122,2003-05-02,1.340147570000001
2003,3019,5,123,2003-05-03,4.971470719999999
2003,3019,5,124,2003-05-04,2.5620211499999996
2005,3019,4,118,2005-04-28,-0.9983676300000006
2005,3019,4,119,2005-04-29,2.056062960000002
2005,3019,4,120,2005-04-30,2.41698942
2005,3019,5,121,2005-05-01,2.39930489
2005,3019,5,122,2005-05-02,2.318910719999998
2005,3019,5,123,2005-05-03,2.3090912700000032
2005,3019,5,124,2005-05-04,2.484561459999995
2013,3019,4,118,2013-04-28,-14.495492619999997
2013,3019,4,119,2013-04-29,1.2026948100000006
2013,3019,4,120,2013-04-30,2.6655846300000015
2013,3019,5,121,2013-05-01,1.0752289799999986
2013,3019,5,122,2013-05-02,1.6929366299999984
2013,3019,5,123,2013-05-03,2.54296643
2013,3019,5,124,2013-05-04,1.8803684800000013
1989,3027,4,118,1989-04-28,-18.47073894
1989,3027,4,119,1989-04-29,16.59608197
1989,3027,4,120,1989-04-30,-4.7591601300000015
1989,3027,5,121,1989-05-01,-0.6443271299999971
1989,3027,5,122,1989-05-02,33.08674033
1989,3027,5,123,1989-05-03,40.74742924
1989,3027,5,124,1989-05-04,1.36480392
2003,3027,4,118,2003-04-28,-82.52351087
2003,3027,4,119,2003-04-29,15.85888574
2003,3027,4,120,2003-04-30,-5.219088729999999
2003,3027,5,121,2003-05-01,-1.19368343
2003,3027,5,122,2003-05-02,34.73260234
2003,3027,5,123,2003-05-03,41.859178590000006
2003,3027,5,124,2003-05-04,0.19480630999998994
2005,3027,4,118,2005-04-28,-86.32134433
2005,3027,4,119,2005-04-29,15.97413902
2005,3027,4,120,2005-04-30,-4.93415504
2005,3027,5,121,2005-05-01,-0.90838003
2005,3027,5,122,2005-05-02,34.8166931
2005,3027,5,123,2005-05-03,41.91766425
2005,3027,5,124,2005-05-04,0.28747423999999455
2013,3027,4,118,2013-04-28,-86.21653131
2013,3027,4,119,2013-04-29,16.670951579999997
2013,3027,4,120,2013-04-30,-4.36882215
2013,3027,5,121,2013-05-01,-0.9773876299999991
2013,3027,5,122,2013-05-02,34.141731039999996
2013,3027,5,123,2013-05-03,41.57553912
2013,3027,5,124,2013-05-04,-0.11708959000000618
1989,3028,4,118,1989-04-28,-95.20055183
1989,3028,4,119,1989-04-29,16.55866078
1989,3028,4,120,1989-04-30,-3.4806077799999997
1989,3028,5,121,1989-05-01,0.7891108500000001
1989,3028,5,122,1989-05-02,34.956434290000004
1989,3028,5,123,1989-05-03,41.48139019
1989,3028,5,124,1989-05-04,1.1960535900000053
2003,3028,4,118,2003-04-28,-95.19212945000001
2003,3028,4,119,2003-04-29,-1.15503737
2003,3028,4,120,2003-04-30,0.9008310499999999
2003,3028,5,121,2003-05-01,3.06689925
2003,3028,5,122,2003-05-02,0.9023149200000002
2003,3028,5,123,2003-05-03,4.230507209999999
2003,3028,5,124,2003-05-04,10.525171300000002
2005,3028,4,118,2005-04-28,-16.900596110000002
2005,3028,4,119,2005-04-29,1.8437302500000001
2005,3028,4,120,2005-04-30,1.8798675000000005
2005,3028,5,121,2005-05-01,1.9636764299999996
2005,3028,5,122,2005-05-02,2.1161758600000002
2005,3028,5,123,2005-05-03,2.2431247899999995
2005,3028,5,124,2005-05-04,2.2595516800000013
2013,3028,4,118,2013-04-28,-12.306126510000002
2013,3028,4,119,2013-04-29,1.8437302500000001
2013,3028,4,120,2013-04-30,1.8798675000000005
2013,3028,5,121,2013-05-01,1.9636764299999996
2013,3028,5,122,2013-05-02,2.1161758600000002
2013,3028,5,123,2013-05-03,2.2431247899999995
2013,3028,5,124,2013-05-04,2.2595516800000013
1989,3029,4,118,1989-04-28,-13.107379190000001
1989,3029,4,119,1989-04-29,-2.2126021
1989,3029,4,120,1989-04-30,-5.48853592
1989,3029,5,121,1989-05-01,-3.90320872
1989,3029,5,122,1989-05-02,-1.5625666899999997
1989,3029,5,123,1989-05-03,-0.42887078000000045
1989,3029,5,124,1989-05-04,1.7931731800000001
2003,3029,4,118,2003-04-28,-251.19358362
2003,3029,4,119,2003-04-29,5.085814940000006
2003,3029,4,120,2003-04-30,13.51019733999999
2003,3029,5,121,2003-05-01,24.81860753000001
2003,3029,5,122,2003-05-02,16.33822871999999
2003,3029,5,123,2003-05-03,13.785788179999997
2003,3029,5,124,2003-05-04,25.788262050000014
2005,3029,4,118,2005-04-28,-97.51020727000002
2005,3029,4,119,2005-04-29,5.498712430000012
2005,3029,4,120,2005-04-30,13.098690989999994
2005,3029,5,121,2005-05-01,24.596159160000013
2005,3029,5,122,2005-05-02,16.43994225999998
2005,3029,5,123,2005-05-03,13.830111990000006
2005,3029,5,124,2005-05-04,25.35298033000001
2013,3029,4,118,2013-04-28,-100.64739234000001
2013,3029,4,119,2013-04-29,5.071749180000012
2013,3029,4,120,2013-04-30,13.481583799999981
2013,3029,5,121,2013-05-01,24.79088877000001
2013,3029,5,122,2013-05-02,16.318817490000015
2013,3029,5,123,2013-05-03,13.795525929999997
2013,3029,5,124,2013-05-04,25.77969446999998
1989,3030,4,118,1989-04-28,-98.82598721999997
1989,3030,4,119,1989-04-29,5.509288509999976
1989,3030,4,120,1989-04-30,13.556801820000004
1989,3030,5,121,1989-05-01,24.626370809999997
1989,3030,5,122,1989-05-02,15.92881054
1989,3030,5,123,1989-05-03,13.199301840000004
1989,3030,5,124,1989-05-04,25.315295410000004
2003,3030,4,118,2003-04-28,-96.28764525
2003,3030,4,119,2003-04-29,5.03287843999999
2003,3030,4,120,2003-04-30,13.163928150000004
2003,3030,5,121,2003-05-01,24.490047480000015
2003,3030,5,122,2003-05-02,16.54103347999998
2003,3030,5,123,2003-05-03,14.22760077000001
2003,3030,5,124,2003-05-04,25.729797779999984
2005,3030,4,118,2005-04-28,-82.04407112999999
2005,3030,4,119,2005-04-29,-1.8718814799999848
2005,3030,4,120,2005-04-30,-8.392065620000011
2005,3030,5,121,2005-05-01,-4.555557899999997
2005,3030,5,122,2005-05-02,0.5921134999999822
2005,3030,5,123,2005-05-03,6.976986160000024
2005,3030,5,124,2005-05-04,10.160449629999988
2013,3030,4,118,2013-04-28,-5.835226489999997
2013,3030,4,119,2013-04-29,0.5378990099999896
2013,3030,4,120,2013-04-30,-2.299783749999989
2013,3030,5,121,2013-05-01,-0.3677763700000014
2013,3030,5,122,2013-05-02,-0.11813218000000347
2013,3030,5,123,2013-05-03,0.6287696800000049
2013,3030,5,124,2013-05-04,-0.06363118999999529
1989,3035,4,118,1989-04-28,0.0889179299999796
1989,3035,4,119,1989-04-29,-2.3843330299999934
1989,3035,4,120,1989-04-30,-6.976741699999991
1989,3035,5,121,1989-05-01,-5.092530629999999
1989,3035,5,122,1989-05-02,-2.9945515699999987
1989,3035,5,123,1989-05-03,5.104477599999996
1989,3035,5,124,1989-05-04,9.827529720000001
2003,3035,4,118,2003-04-28,7.742266889999996
2003,3035,4,119,2003-04-29,1.7139637600000128
2003,3035,4,120,2003-04-30,1.9130883899999844
2003,3035,5,121,2003-05-01,2.169473260000018
2003,3035,5,122,2003-05-02,2.155068579999977
2003,3035,5,123,2003-05-03,2.3214762500000177
2003,3035,5,124,2003-05-04,2.2930082599999935
2005,3035,4,118,2005-04-28,317.43375292
2005,3035,4,119,2005-04-29,-0.29072740000000863
2005,3035,4,120,2005-04-30,3.76592251000001
2005,3035,5,121,2005-05-01,5.5891958099999925
2005,3035,5,122,2005-05-02,34.987303720000014
2005,3035,5,123,2005-05-03,1.7643926699999781
2005,3035,5,124,2005-05-04,2.73715574000002
2013,3035,4,118,2013-04-28,-50.061582520000016
2013,3035,4,119,2013-04-29,-0.34850197999999466
2013,3035,4,120,2013-04-30,3.4552329699999973
2013,3035,5,121,2013-05-01,6.1254092799999995
2013,3035,5,122,2013-05-02,34.47591627000001
2013,3035,5,123,2013-05-03,1.6704025100000024
2013,3035,5,124,2013-05-04,3.3396170099999836
1989,3041,4,118,1989-04-28,-49.9297665
1989,3041,4,119,1989-04-29,-0.9806324999999987
1989,3041,4,120,1989-04-30,3.8455255800000003
1989,3041,5,121,1989-05-01,5.571787420000007
1989,3041,5,122,1989-05-02,33.10742868999999
1989,3041,5,123,1989-05-03,1.699962830000004
1989,3041,5,124,1989-05-04,2.0731286900000043
2003,3041,4,118,2003-04-28,-39.05107617
2003,3041,4,119,2003-04-29,-1.0335623300000094
2003,3041,4,120,2003-04-30,4.998730170000002
2003,3041,5,121,2003-05-01,5.18249655000001
2003,3041,5,122,2003-05-02,33.698478300000005
2003,3041,5,123,2003-05-03,1.5906112799999903
2003,3041,5,124,2003-05-04,1.5370585699999992
2005,3041,4,118,2005-04-28,-46.6958791
2005,3041,4,119,2005-04-29,0.42293665999999064
2005,3041,4,120,2005-04-30,3.729233810000011
2005,3041,5,121,2005-05-01,5.008057159999993
2005,3041,5,122,2005-05-02,33.80897533999999
2005,3041,5,123,2005-05-03,0.23097934000000464
2005,3041,5,124,2005-05-04,0.8200361899999962
2013,3041,4,118,2013-04-28,-57.60529783999999
2013,3041,4,119,2013-04-29,1.7961562700000115
2013,3041,4,120,2013-04-30,2.248429459999997
2013,3041,5,121,2013-05-01,2.708587620000003
2013,3041,5,122,2013-05-02,3.0220158999999995
2013,3041,5,123,2013-05-03,2.893598119999993
2013,3041,5,124,2013-05-04,3.0980468599999966
1989,3045,4,118,1989-04-28,-12.959559630000001
1989,3045,4,119,1989-04-29,9.751472390000004
1989,3045,4,120,1989-04-30,7.57241861
1989,3045,5,121,1989-05-01,7.932108460000009
1989,3045,5,122,1989-05-02,3.0397383999999903
1989,3045,5,123,1989-05-03,6.797360170000005
1989,3045,5,124,1989-05-04,4.892017940000002
2003,3045,4,118,2003-04-28,-42.79239057000001
2003,3045,4,119,2003-04-29,1.7961562700000115
2003,3045,4,120,2003-04-30,2.248429459999997
2003,3045,5,121,2003-05-01,2.708587620000003
2003,3045,5,122,2003-05-02,3.0220158999999995
2003,3045,5,123,2003-05-03,2.893598119999993
2003,3045,5,124,2003-05-04,3.0980468599999966
2005,3045,4,118,2005-04-28,-15.76683423
2005,3045,4,119,2005-04-29,1.7961562700000115
2005,3045,4,120,2005-04-30,2.248429459999997
2005,3045,5,121,2005-05-01,2.708587620000003
2005,3045,5,122,2005-05-02,3.0220158999999995
2005,3045,5,123,2005-05-03,2.893598119999993
2005,3045,5,124,2005-05-04,3.0980468599999966
2013,3045,4,118,2013-04-28,-3.4600853099999966
2013,3045,4,119,2013-04-29,7.203539329999998
2013,3045,4,120,2013-04-30,0.9550355399999972
2013,3045,5,121,2013-05-01,29.822288700000016
2013,3045,5,122,2013-05-02,9.723100499999987
2013,3045,5,123,2013-05-03,10.048897920000002
2013,3045,5,124,2013-05-04,18.847541250000006
1989,3050,4,118,1989-04-28,-75.04703090000001
1989,3050,4,119,1989-04-29,5.515872569999999
1989,3050,4,120,1989-04-30,-0.38553983999999275
1989,3050,5,121,1989-05-01,25.670228589999994
1989,3050,5,122,1989-05-02,6.298292189999998
1989,3050,5,123,1989-05-03,7.3586703900000145
1989,3050,5,124,1989-05-04,15.340035529999994
2003,3050,4,118,2003-04-28,-61.137591400000005
2003,3050,4,119,2003-04-29,6.272141189999999
2003,3050,4,120,2003-04-30,-0.39582367999999235
2003,3050,5,121,2003-05-01,27.481755890000002
2003,3050,5,122,2003-05-02,7.703379539999986
2003,3050,5,123,2003-05-03,9.219226170000013
2003,3050,5,124,2003-05-04,17.91162066999999
2005,3050,4,118,2005-04-28,-68.3065312
2005,3050,4,119,2005-04-29,6.673912900000005
2005,3050,4,120,2005-04-30,0.24901544999998748
2005,3050,5,121,2005-05-01,27.291008950000005
2005,3050,5,122,2005-05-02,7.309031730000015
2005,3050,5,123,2005-05-03,6.775226919999994
2005,3050,5,124,2005-05-04,14.85683874999998
2013,3050,4,118,2013-04-28,-61.88779498999999
2013,3050,4,119,2013-04-29,5.797619499999996
2013,3050,4,120,2013-04-30,-0.508458619999999
2013,3050,5,121,2013-05-01,26.027805999999998
2013,3050,5,122,2013-05-02,6.453411230000015
2013,3050,5,123,2013-05-03,7.382569349999983
2013,3050,5,124,2013-05-04,15.835397510000007
1989,3230,4,118,1989-04-28,-40.35456517
1989,3230,4,119,1989-04-29,-1.2850659300000018
1989,3230,4,120,1989-04-30,-2.8570243799999986
1989,3230,5,121,1989-05-01,-1.5854251499999918
1989,3230,5,122,1989-05-02,-3.2587817200000018
1989,3230,5,123,1989-05-03,-3.3558468300000044
1989,3230,5,124,1989-05-04,-1.688897890000007
2003,3230,4,118,2003-04-28,14.298884390000012
2003,3230,4,119,2003-04-29,-4.523378620000003
2003,3230,4,120,2003-04-30,-9.373957689999997
2003,3230,5,121,2003-05-01,-15.769933870000003
2003,3230,5,122,2003-05-02,-17.228075090000004
2003,3230,5,123,2003-05-03,-13.250486989999999
2003,3230,5,124,2003-05-04,-19.302767680000002
2005,3230,4,118,2005-04-28,77.86141048
2005,3230,4,119,2005-04-29,-4.964972340000003
2005,3230,4,120,2005-04-30,-7.606399709999991
2005,3230,5,121,2005-05-01,-7.372455080000009
2005,3230,5,122,2005-05-02,-6.990896399999997
2005,3230,5,123,2005-05-03,-7.209066449999995
2005,3230,5,124,2005-05-04,-4.488189020000007
2013,3230,4,118,2013-04-28,41.93601923
2013,3230,4,119,2013-04-29,-3.0881922199999963
2013,3230,4,120,2013-04-30,-11.225375819999996
2013,3230,5,121,2013-05-01,-12.41006990000001
2013,3230,5,122,2013-05-02,-12.306395959999989
2013,3230,5,123,2013-05-03,-9.335737460000004
2013,3230,5,124,2013-05-04,-11.686214240000005
